node,1880,1185,0,Campus,,false,None
node,1900,1179,0,Campus,,false,None
node,1839,1118,0,Campus,,false,None
node,1856,1022,0,Campus,,false,None
Salisbury Back Entrance,1836,1016,0,Campus,Salisbury Back Entrance,true,Entrance
node,1876,1211,0,Campus,,false,None
node,1869,1244,0,Campus,,false,None
node,1861,1256,0,Campus,,false,None
node,1842,1260,0,Campus,,false,None
node,1828,1195,0,Campus,,false,None
node,1803,1114,0,Campus,,false,None
node,1736,1100,0,Campus,,false,None
Salisbury Side Entrance,1741,1047,0,Campus,Salisbury Side Entrance,true,Entrance
node,1738,1075,0,Campus,,false,None
Project Center Front Entrance,1641,1087,0,Campus,Project Center Front Entrance,true,Entrance
node,1644,1060,0,Campus,,false,None
node,1690,1098,0,Campus,,false,None
node,1692,1068,0,Campus,,false,None
Project Center Side Entrance,1665,1139,0,Campus,Project Center Side Entrance,true,Entrance
node,1681,1141,0,Campus,,false,None
Stratton Back Entrance,1640,1278,0,Campus,Stratton Back Entrance,true,Entrance
node,1659,1281,0,Campus,,false,None
node,1571,1173,0,Campus,,false,None
Higgins Labs Front Entrance,1511,1163,0,Campus,Higgins Labs Front Entrance,true,Entrance
node,1561,1256,0,Campus,,false,None
Stratton Front Entrance,1581,1262,0,Campus,Stratton Front Entrance,true,Entrance
node,1814,1260,0,Campus,,false,None
node,1834,1306,0,Campus,,false,None
node,1805,1330,0,Campus,,false,None
node,1795,1377,0,Campus,,false,None
node,1785,1416,0,Campus,,false,None
node,1775,1470,0,Campus,,false,None
node,1749,1473,0,Campus,,false,None
Boynton Hall Side Entrance,1750,1461,0,Campus,Boynton Hall Side Entrance,true,Entrance
node,1643,1457,0,Campus,,false,None
Boynton Hall Front Entrance,1646,1445,0,Campus,Boynton Hall Front Entrance,true,Entrance
node,1931,748,0,Campus,,false,None
node,1955,732,0,Campus,,false,None
node,1976,727,0,Campus,,false,None
node,1996,736,0,Campus,,false,None
node,2011,771,0,Campus,,false,None
node,2024,792,0,Campus,,false,None
Fuller Back Entrance,2014,800,0,Campus,Fuller Back Entrance,true,Entrance
node,2041,828,0,Campus,,false,None
node,1916,958,0,Campus,,false,None
node,2006,844,0,Campus,,false,None
node,2032,898,0,Campus,,false,None
node,1782,897,0,Campus,,false,None
node,1710,861,0,Campus,,false,None
node,1618,1451,0,Campus,,false,None
node,1596,1450,0,Campus,,false,None
node,1561,1443,0,Campus,,false,None
node,1594,1473,0,Campus,,false,None
node,1597,1493,0,Campus,,false,None
node,1608,1521,0,Campus,,false,None
node,1710,1490,0,Campus,,false,None
node,1709,1465,0,Campus,,false,None
node,1705,1601,0,Campus,,false,None
node,1708,1629,0,Campus,,false,None
node,1683,1614,0,Campus,,false,None
node,1661,1596,0,Campus,,false,None
node,1642,1576,0,Campus,,false,None
node,1623,1552,0,Campus,,false,None
node,1714,1669,0,Campus,,false,None
node,1750,1689,0,Campus,,false,None
node,1763,1706,0,Campus,,false,None
node,1936,1728,0,Campus,,false,None
node,1951,1773,0,Campus,,false,None
node,1962,1728,0,Campus,,false,None
Skull Tomb,1963,1683,0,Campus,,false,Room
node,1974,1766,0,Campus,,false,None
node,1996,1761,0,Campus,,false,None
node,2026,1756,0,Campus,,false,None
node,2055,1753,0,Campus,,false,None
node,2079,1750,0,Campus,,false,None
node,2112,1746,0,Campus,,false,None
node,1909,1781,0,Campus,,false,None
node,1865,1785,0,Campus,,false,None
node,1811,1786,0,Campus,,false,None
node,1769,1783,0,Campus,,false,None
node,1726,1774,0,Campus,,false,None
node,1683,1763,0,Campus,,false,None
node,1643,1746,0,Campus,,false,None
node,1611,1730,0,Campus,,false,None
node,1576,1708,0,Campus,,false,None
node,1549,1691,0,Campus,,false,None
WPI Main Entrance,1514,1676,0,Campus,,false,Room
node,1523,1607,0,Campus,,false,None
node,1571,1600,0,Campus,,false,None
node,1552,1612,0,Campus,,false,None
node,1567,1348,0,Campus,,false,None
node,1559,1317,0,Campus,,false,None
node,1548,1306,0,Campus,,false,None
Higgins Labs Side Entrance,1487,1056,0,Campus,Higgins Labs Side Entrance,true,Entrance
node,1270,611,0,Campus,,false,None
node,1266,588,0,Campus,,false,None
node,1282,569,0,Campus,,false,None
node,1293,560,0,Campus,,false,None
node,1284,520,0,Campus,,false,None
node,1323,558,0,Campus,,false,None
node,1330,567,0,Campus,,false,None
node,1329,587,0,Campus,,false,None
node,1306,556,0,Campus,,false,None
node,1306,556,0,Campus,,false,None
node,1685,850,0,Campus,,false,None
node,1665,842,0,Campus,,false,None
node,1650,831,0,Campus,,false,None
node,2152,775,0,Campus,,false,None
node,2087,1008,0,Campus,,false,None
node,2102,1045,0,Campus,,false,None
node,2120,1016,0,Campus,,false,None
node,1893,1261,0,Campus,,false,None
node,1920,1277,0,Campus,,false,None
node,1936,1259,0,Campus,,false,None
node,1953,1254,0,Campus,,false,None
node,1967,1256,0,Campus,,false,None
node,1988,1270,0,Campus,,false,None
node,2010,1284,0,Campus,,false,None
node,1999,1291,0,Campus,,false,None
node,1999,1311,0,Campus,,false,None
node,1996,1333,0,Campus,,false,None
node,1989,1364,0,Campus,,false,None
node,1980,1390,0,Campus,,false,None
node,1966,1411,0,Campus,,false,None
node,1948,1411,0,Campus,,false,None
node,1936,1391,0,Campus,,false,None
node,1926,1367,0,Campus,,false,None
node,1919,1334,0,Campus,,false,None
node,1918,1305,0,Campus,,false,None
node,1740,1639,0,Campus,,false,None
node,1775,1641,0,Campus,,false,None
node,1809,1633,0,Campus,,false,None
node,1839,1617,0,Campus,,false,None
node,1864,1597,0,Campus,,false,None
node,1888,1575,0,Campus,,false,None
node,1912,1545,0,Campus,,false,None
node,1933,1517,0,Campus,,false,None
node,1949,1488,0,Campus,,false,None
node,1966,1460,0,Campus,,false,None
node,1976,1437,0,Campus,,false,None
node,2123,1699,0,Campus,,false,None
node,2098,1686,0,Campus,,false,None
node,2063,1666,0,Campus,,false,None
node,2046,1641,0,Campus,,false,None
node,2036,1607,0,Campus,,false,None
node,2033,1565,0,Campus,,false,None
node,1999,1444,0,Campus,,false,None
node,2013,1467,0,Campus,,false,None
node,2021,1495,0,Campus,,false,None
node,2027,1521,0,Campus,,false,None
node,2160,1746,0,Campus,,false,None
node,2154,1802,0,Campus,,false,None
node,2138,1862,0,Campus,,false,None
Institute Hall Entrance,2155,1864,0,Campus,Institute Hall Entrance,true,Entrance
node,2128,1926,0,Campus,,false,None
node,2123,1966,0,Campus,,false,None
node,2113,2008,0,Campus,,false,None
Institute Lot,2144,1949,0,Campus,Parking for residents.,false,None
node,2071,2276,0,Campus,,false,None
node,2025,2279,0,Campus,,false,None
node,2068,2317,0,Campus,,false,None
node,2023,2323,0,Campus,,false,None
Dragon Dynasty,1912,2292,0,Campus,,false,Room
node,1433,1420,0,Campus,,false,None
Alden Hall Entrance,1430,1433,0,Campus,,true,Entrance
node,1500,1431,0,Campus,,false,None
Bridge,1534,1435,0,Campus,,false,None
node,1396,1414,0,Campus,,false,None
node,1402,1390,0,Campus,,false,None
Beech Tree,1413,1351,0,Campus,,false,Room
node,1426,1300,0,Campus,,false,None
node,1430,1277,0,Campus,,false,None
node,1448,1279,0,Campus,,false,None
Higgins Labs Beech Tree Entrance,1453,1270,0,Campus,Higgins Labs Beech Tree Entrance,true,Entrance
node,1529,1296,0,Campus,,false,None
node,1529,1296,0,Campus,,false,None
Higgins Labs Small Entrance,1391,1197,0,Campus,Higgins Labs Small Entrance,true,Entrance
node,1383,1155,0,Campus,,false,None
node,1329,1151,0,Campus,,false,None
node,1334,1213,0,Campus,,false,None
node,1342,1186,0,Campus,,false,None
node,1360,1207,0,Campus,,false,None
node,1369,1226,0,Campus,,false,None
node,1376,1260,0,Campus,,false,None
node,1393,1270,0,Campus,,false,None
node,1192,1126,0,Campus,,false,None
node,1168,1130,0,Campus,,false,None
node,1333,1229,0,Campus,,false,None
node,1205,1210,0,Campus,,false,None
node,1218,1233,0,Campus,,false,None
node,1228,1264,0,Campus,,false,None
node,1231,1295,0,Campus,,false,None
node,1191,1200,0,Campus,,false,None
node,1175,1177,0,Campus,,false,None
node,1167,1160,0,Campus,,false,None
node,1164,1145,0,Campus,,false,None
WPI Seal,1049,1288,0,Campus,,false,Room
Gompei Statue,1212,1311,0,Campus,,false,Room
Barlett Center Main Entrance,1229,1316,0,Campus,Barlett Center Main Entrance,true,Entrance
node,1222,1338,0,Campus,,false,None
node,1214,1364,0,Campus,,false,None
node,1197,1391,0,Campus,,false,None
node,1179,1405,0,Campus,,false,None
node,1202,1410,0,Campus,,false,None
node,1302,1428,0,Campus,,false,None
node,1317,1329,0,Campus,,false,None
node,1338,1330,0,Campus,,false,None
node,1376,1413,0,Campus,,false,None
node,1353,1416,0,Campus,,false,None
node,1342,1429,0,Campus,,false,None
node,1333,1444,0,Campus,,false,None
node,1314,1456,0,Campus,,false,None
node,1296,1464,0,Campus,,false,None
node,1265,1470,0,Campus,,false,None
node,1231,1467,0,Campus,,false,None
node,1172,1456,0,Campus,,false,None
node,1128,1448,0,Campus,,false,None
node,1152,1414,0,Campus,,false,None
node,1132,1427,0,Campus,,false,None
node,1112,1439,0,Campus,,false,None
node,1002,1421,0,Campus,,false,None
node,1004,1408,0,Campus,,false,None
node,954,1410,0,Campus,,false,None
node,936,1400,0,Campus,,false,None
node,917,1368,0,Campus,,false,None
node,924,1384,0,Campus,,false,None
node,881,1393,0,Campus,,false,None
node,1395,1200,0,Campus,,false,None
Riley Hall Entrance,1259,1505,0,Campus,,true,Entrance
node,1465,1664,0,Campus,,false,None
node,1288,1632,0,Campus,,false,None
node,1235,1623,0,Campus,,false,None
node,1168,1613,0,Campus,,false,None
node,1144,1609,0,Campus,,false,None
node,1138,1582,0,Campus,,false,None
node,1139,1546,0,Campus,,false,None
node,1142,1517,0,Campus,,false,None
node,1150,1477,0,Campus,,false,None
node,1110,1604,0,Campus,,false,None
node,1058,1594,0,Campus,,false,None
node,1007,1589,0,Campus,,false,None
node,949,1579,0,Campus,,false,None
node,896,1571,0,Campus,,false,None
node,800,1557,0,Campus,,false,None
node,724,1545,0,Campus,,false,None
node,1147,1140,0,Campus,,false,None
node,1116,1151,0,Campus,,false,None
node,1044,1139,0,Campus,,false,None
Harrington Front Entrance,1048,1127,0,Campus,Harrington Front Entrance,true,Entrance
Rec Center Entrance,934,1116,0,Campus,Rec Center Entrance,true,Entrance
node,904,1332,0,Campus,,false,None
node,861,1325,0,Campus,,false,None
node,799,1314,0,Campus,,false,None
node,767,1321,0,Campus,,false,None
node,735,1344,0,Campus,,false,None
node,676,1380,0,Campus,,false,None
node,649,1408,0,Campus,,false,None
node,629,1437,0,Campus,,false,None
node,634,1460,0,Campus,,false,None
node,652,1474,0,Campus,,false,None
node,680,1540,0,Campus,,false,None
node,646,1533,0,Campus,,false,None
node,617,1532,0,Campus,,false,None
node,574,1527,0,Campus,,false,None
node,701,1515,0,Campus,,false,None
node,674,1479,0,Campus,,false,None
node,686,1490,0,Campus,,false,None
node,965,1184,0,Campus,,false,None
node,905,1295,0,Campus,,false,None
node,920,1233,0,Campus,,false,None
node,948,1173,0,Campus,,false,None
node,1015,1141,0,Campus,,false,None
node,966,1154,0,Campus,,false,None
node,958,1102,0,Campus,,false,None
node,937,1078,0,Campus,,false,None
node,952,1007,0,Campus,,false,None
node,968,946,0,Campus,,false,None
node,937,903,0,Campus,,false,None
node,896,864,0,Campus,,false,None
node,963,778,0,Campus,,false,None
node,993,786,0,Campus,,false,None
node,1015,809,0,Campus,,false,None
node,1023,839,0,Campus,,false,None
node,1014,876,0,Campus,,false,None
node,993,898,0,Campus,,false,None
node,964,907,0,Campus,,false,None
node,892,836,0,Campus,,false,None
node,901,808,0,Campus,,false,None
node,913,891,0,Campus,,false,None
node,620,1380,0,Campus,,false,None
node,651,1351,0,Campus,,false,None
node,670,1319,0,Campus,,false,None
node,682,1290,0,Campus,,false,None
node,698,1271,0,Campus,,false,None
node,668,1240,0,Campus,,false,None
node,811,1030,0,Campus,,false,None
node,809,998,0,Campus,,false,None
node,816,981,0,Campus,,false,None
node,830,955,0,Campus,,false,None
node,849,941,0,Campus,,false,None
node,880,935,0,Campus,,false,None
node,898,941,0,Campus,,false,None
node,890,926,0,Campus,,false,None
node,878,895,0,Campus,,false,None
node,877,854,0,Campus,,false,None
node,880,867,0,Campus,,false,None
node,768,990,0,Campus,,false,None
node,917,953,0,Campus,,false,None
node,931,974,0,Campus,,false,None
node,937,1000,0,Campus,,false,None
node,1214,477,0,Campus,,false,None
node,1192,500,0,Campus,,false,None
node,1172,515,0,Campus,,false,None
node,1146,528,0,Campus,,false,None
node,1119,552,0,Campus,,false,None
node,919,791,0,Campus,,false,None
node,872,768,0,Campus,,false,None
node,1058,527,0,Campus,,false,None
WPI Parking Garage,939,668,0,Campus,,false,Room
node,543,825,0,Campus,,false,None
node,2178,1592,0,Campus,,false,None
node,2197,1489,0,Campus,,false,None
Founder's Hall Entrance,2289,1498,0,Campus,Founder's Hall Entrance,true,Entrance
node,2212,1382,0,Campus,,false,None
node,2458,1427,0,Campus,,false,None
Dean Lot,2449,1464,0,Campus,Residential parking.,false,Room
East Hall Garage,2465,1390,0,Campus,Residential Parking,false,Room
node,2409,1419,0,Campus,,false,None
node,2429,1462,0,Campus,,false,None
node,2230,1292,0,Campus,,false,None
node,2249,1296,0,Campus,,false,None
node,2268,1284,0,Campus,,false,None
East Hall Entrance,2286,1261,0,Campus,East Hall Entrance,true,Entrance
node,2283,1233,0,Campus,,false,None
node,2273,1217,0,Campus,,false,None
node,2246,1204,0,Campus,,false,None
node,2040,1297,0,Campus,,false,None
node,2083,1073,0,Campus,,false,None
node,2110,1056,0,Campus,,false,None
node,2159,1010,0,Campus,,false,None
node,2243,999,0,Campus,,false,None
Kaven Hall Front Entrance,2135,977,0,Campus,Kaven Hall Front Entrance,true,Entrance
node,2277,1001,0,Campus,,false,None
node,2104,1367,0,Campus,,false,None
node,2155,1397,0,Campus,,false,None
node,2179,1393,0,Campus,,false,None
Daniel's Hall Front Entrance,985,1468,0,Campus,Daniel's Hall Front Entrance,true,Entrance
DAKA / Wedge Entrance,862,1410,0,Campus,DAKA / Wedge Entrance,true,Entrance
node,547,1520,0,Campus,,false,None
node,519,1514,0,Campus,,false,None
node,259,1052,0,Campus,,false,None
node,317,1096,0,Campus,,false,None
node,117,956,0,Campus,,false,None
AJ Knight Field,159,900,0,Campus,,false,Room
node,109,1389,0,Campus,,false,None
node,119,1429,0,Campus,,false,None
node,143,1455,0,Campus,,false,None
Boynton Street Lot,2069,1328,0,Campus,Visitor and commuter parking.,false,Room
node,1871,626,0,Campus,,false,None
node,1705,524,0,Campus,,false,None
node,1659,492,0,Campus,,false,None
node,1439,246,0,Campus,,false,None
node,1343,314,0,Campus,,false,None
node,1235,446,0,Campus,,false,None
node,1592,1188,0,Campus,,false,None
node,1672,1198,0,Campus,,false,None
node,1580,1343,0,Campus,,false,None
node,1612,1383,0,Campus,,false,None
node,1654,1333,0,Campus,,false,None
node,1696,1383,0,Campus,,false,None
node,1600,1419,0,Campus,,false,None
node,1790,1395,0,Campus,,false,None
node,2258,837,0,Campus,,false,None
Kaven Front Entrance,2124,901,0,Campus,Kaven Front Entrance,true,Entrance
node,2304,867,0,Campus,,false,None
node,2170,1427,0,Campus,,false,None
node,2126,1669,0,Campus,,false,None
node,2142,1591,0,Campus,,false,None
node,2164,1483,0,Campus,,false,None
node,2588,1007,0,Campus,,false,None
node,2634,1023,0,Campus,,false,None
node,2688,1051,0,Campus,,false,None
node,2714,1003,0,Campus,,false,None
node,2910,612,0,Campus,,false,None
node,2958,634,0,Campus,,false,None
node,3110,712,0,Campus,,false,None
node,3046,864,0,Campus,,false,None
node,3148,916,0,Campus,,false,None
node,3190,940,0,Campus,,false,None
node,3252,850,0,Campus,,false,None
Faraday Hall Entrance,3280,860,0,Campus,Faraday Hall Entrance,true,Entrance
node,3282,990,0,Campus,,false,None
node,3358,878,0,Campus,,false,None
node,3426,874,0,Campus,,false,None
node,3454,974,0,Campus,,false,None
node,3524,984,0,Campus,,false,None
node,3496,786,0,Campus,,false,None
node,3268,812,0,Campus,,false,None
node,3208,820,0,Campus,,false,None
node,3134,952,0,Campus,,false,None
node,3040,1174,0,Campus,,false,None
node,2764,1028,0,Campus,,false,None
node,2521,1435,0,Campus,,false,None
node,2559,1204,0,Campus,,false,None
node,2459,1780,0,Campus,,false,None
node,2486,1636,0,Campus,,false,None
node,2508,1501,0,Campus,,false,None
node,3542,779,0,Campus,,false,None
node,3814,741,0,Campus,,false,None
node,3867,722,0,Campus,,false,None
Gateway Enterance,3913,711,0,Campus,Gateway Enterance,true,Entrance
Alumni Field,497,1208,0,Campus,,false,Room
node,198,1356,0,Campus,,false,None
Stoddard Halls,546,1667,0,Campus,Stoddard Halls,true,Entrance
node,562,1569,0,Campus,,false,None
node,620,1671,0,Campus,,false,None
node,630,1581,0,Campus,,false,None
node,670,1589,0,Campus,,false,None
node,2059,1057,0,Campus,,false,None
node,2082,1027,0,Campus,,false,None
HoneyFarms,1924,2421,0,Campus,,false,Room
Boomer's,2185,2363,0,Campus,,false,Room
node,1427,2336,0,Campus,,false,None
node,1451,2149,0,Campus,,false,None
node,1458,2091,0,Campus,,false,None
node,1512,1733,0,Campus,,false,None
node,1373,2340,0,Campus,,false,None
node,1167,2362,0,Campus,,false,None
node,1264,1683,0,Campus,,false,None
node,1460,1717,0,Campus,,false,None
node,1460,1717,0,Campus,,false,None
node,1883,2097,0,Campus,,false,None
node,2053,2123,0,Campus,,false,None
node,2105,1796,0,Campus,,false,None
node,2062,2080,0,Campus,,false,None
node,1899,2058,0,Campus,,false,None
node,2093,2137,0,Campus,,false,None
node,2102,2094,0,Campus,,false,None
node,2021,1804,0,Campus,,false,None
node,1959,1820,0,Campus,,false,None
The Banana,1828,1843,0,Campus,,false,Room
node,1670,1808,0,Campus,,false,None
node,1588,1778,0,Campus,,false,None
node,1473,1409,0,Campus,,false,None
node,1489,1394,0,Campus,,false,None
node,1492,1357,0,Campus,,false,None
node,1521,1345,0,Campus,,false,None
Washburn Entrance,1801,1157,0,Campus,Washburn Entrance,true,Entrance
